recnum,person_id,fc_num,contact_date,sex,race,age,build,hair_style,skin_tone,ethnicity,otherclothing,deceased,license_state,license_type,was_frisked
,60633417741,FC24004414,15:00.0,Male,Black,33,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,60638009820,FC24004415,50:00.0,Female,White,32,Medium,Straight,Light,Hispanic Origin,,0,MA,,0
,60637932278,FC24004416,30:00.0,Male,Black,44,Medium,Short,Medium Brown,Not of Hispanic Origin,,0,MA,CDL Class A,0
,60664086848,FC24004427,11:00.0,Male,Black,18,NULL,NULL,NULL,NULL,,0,NULL,,1
,60664133793,FC24004427,11:00.0,Male,Unknown,30,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,NULL
,60709548468,FC24004431,30:00.0,Male,Unknown,18,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,1
,60709556101,FC24004431,30:00.0,Male,Black,17,NULL,NULL,NULL,Hispanic Origin,,0,OTH,ID Only - Never had Personal Driver License,1
,60540538129,FC24004402,16:00.0,Male,Black,13,NULL,NULL,NULL,Unknown,,0,NULL,,0
,60580717942,FC24004407,00:00.0,Male,White,40,Medium,Bald or Balding,NULL,NULL,,0,MA,,0
,60596245402,FC24004409,35:00.0,Male,White,31,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,0
,60628990165,FC24004413,53:00.0,Male,Black,36,Medium,Dreadlocks,Medium Brown,Not of Hispanic Origin,,0,MA,,0
,60629089449,FC24004413,53:00.0,Female,White,65,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,0
,60629156190,FC24004413,53:00.0,Male,Black,38,Heavy,Short,Medium Brown,Not of Hispanic Origin,,0,MA,,0
,60641600203,FC24004419,30:00.0,Male,Black,42,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,60641623610,FC24004419,30:00.0,Female,Black,22,Thin,NULL,NULL,Hispanic Origin,,0,MA,"ID - Had a License, now has ID",0
,60641637993,FC24004419,30:00.0,Male,Black,27,Thin,Braided,Medium Brown,Not of Hispanic Origin,,0,MA,,0
,60641656136,FC24004419,30:00.0,Male,Black,30,Medium,Short,Light,Not of Hispanic Origin,,0,MA,,0
,60644416879,FC24004423,30:00.0,Male,White,32,Medium,NULL,Light,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",0
,60660393325,FC24004425,17:00.0,Male,Black,38,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,1
,60731402714,FC24004437,00:00.0,Male,Black,33,Thin,NULL,Medium,Not of Hispanic Origin,,0,MA,,0
,60731446795,FC24004437,00:00.0,Male,Black,27,Thin,Braided,Medium Brown,Not of Hispanic Origin,,0,MA,,0
,60366928249,FC24004347,21:00.0,Male,Black,51,NULL,NULL,NULL,NULL,,0,NULL,,0
,60366930262,FC24004347,21:00.0,Male,Black,46,Thin,Short,Medium Brown,Unknown,,0,MA,Class D,0
,60369450214,FC24004350,30:00.0,Male,Black,15,Thin,Dreadlocks,Dark,NULL,,0,MA,,1
,60369460515,FC24004350,30:00.0,Male,Black,14,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,1
,60369462053,FC24004350,30:00.0,Male,Black,14,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,1
,60371969249,FC24004352,10:00.0,Male,White,23,NULL,NULL,NULL,Hispanic Origin,,0,MA,,1
,60371973263,FC24004352,10:00.0,Male,Black,22,Heavy,NULL,Dark,Not of Hispanic Origin,,0,MA,,1
,60374330659,FC24004354,17:00.0,Male,Black,33,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,60374330775,FC24004354,17:00.0,Male,Black,35,Medium,Dreadlocks,Medium Brown,NULL,,0,MA,Class D,0
,60376741973,FC24004355,25:00.0,Male,White,44,Muscular,NULL,NULL,Not of Hispanic Origin,,0,MA,,NULL
,60376741973,FC24004355,25:00.0,Male,White,44,Muscular,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,60377670186,FC24004356,57:00.0,Male,Black,44,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,60377723764,FC24004356,57:00.0,Male,Black,35,Thin,Bald or Balding,Medium Brown,Not of Hispanic Origin,,0,MA,,0
,60381751804,FC24004362,01:00.0,Female,White,36,NULL,NULL,NULL,NULL,,0,MA,Class D,0
,60387138426,FC24004363,54:00.0,Male,Black,45,NULL,NULL,NULL,NULL,,0,MA,Class D,0
,60733782239,FC24004439,45:00.0,Male,Black,47,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,60736705121,FC24004442,45:00.0,Female,White,46,NULL,NULL,NULL,NULL,,0,MA,,0
,60736705121,FC24004442,45:00.0,Female,White,46,NULL,NULL,NULL,NULL,,0,MA,,NULL
,60738066986,FC24004443,12:00.0,Male,Unknown,32,NULL,NULL,NULL,Unknown,,0,MA,Class D,1
,60749794771,FC24004449,50:00.0,Male,Black,28,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,1
,60758060483,FC24004451,46:00.0,Male,Black,35,Thin,Dreadlocks,Dark Brown,Not of Hispanic Origin,,0,MA,No License - Record Only,0
,60758234787,FC24004452,00:00.0,Male,White,40,Medium,Short,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,60767737598,FC24004454,19:00.0,Male,White,45,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,60768982505,FC24004455,45:00.0,Female,White,38,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",0
,60768975002,FC24004455,45:00.0,Male,White,39,Thin,NULL,Medium,Not of Hispanic Origin,,0,MA,,0
,60769196566,FC24004456,56:00.0,Male,NULL,NULL,NULL,NULL,NULL,NULL,,0,NULL,,NULL
,60769198934,FC24004456,56:00.0,Male,White,40,Medium,Short,Light,Not of Hispanic Origin,,0,MA,,1
,60769574333,FC24004457,37:00.0,Female,White,19,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,1
,60769572716,FC24004457,37:00.0,Male,White,19,Thin,Curly,Light,NULL,,0,MA,,1
,60769572951,FC24004457,37:00.0,Female,White,18,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,1
,60389337916,FC24004366,49:00.0,Male,Black,16,Thin,Braided,Light Brown,NULL,,0,MA,,1
,60390073583,FC24004369,20:00.0,Male,Black,19,Medium,Braided,Medium,Unknown,,0,MA,,1
,60390085711,FC24004369,20:00.0,Male,Black,21,Thin,Curly,Light,Not of Hispanic Origin,,0,MA,,1
,60390122278,FC24004369,20:00.0,Male,White,20,Thin,Wavy,Light Brown,Hispanic Origin,,0,MA,,1
,60394930149,FC24004372,07:00.0,Female,White,64,Heavy,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,60398069017,FC24004376,53:00.0,Male,White,32,Medium,Dreadlocks,Light,Not of Hispanic Origin,,0,MA,,0
,60398080741,FC24004376,53:00.0,Male,Black,41,Medium,Braided,Dark,Unknown,,0,MA,Personal Driver License,0
,60398528294,FC24004378,30:00.0,Male,Black,29,Medium,Dreadlocks,Dark Brown,Not of Hispanic Origin,,0,MA,Class D,0
,60398535831,FC24004378,30:00.0,Male,Black,25,Medium,Dreadlocks,Medium Brown,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,60398544876,FC24004378,30:00.0,Male,NULL,27,Medium,Short,Medium,Not of Hispanic Origin,,0,MA,,0
,60398546444,FC24004378,30:00.0,Male,Black,28,Stocky,Short,Dark Brown,Not of Hispanic Origin,,0,MA,,0
,60398687752,FC24004380,21:00.0,Male,Black,39,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,60398687752,FC24004380,21:00.0,Male,Black,39,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,NULL
,60398695596,FC24004380,21:00.0,Female,White,39,NULL,NULL,NULL,Unknown,,0,NULL,,NULL
,60769573838,FC24004457,37:00.0,Male,White,24,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,1
,60770218964,FC24004459,10:00.0,Male,Black,22,Heavy,Dreadlocks,Dark Brown,Not of Hispanic Origin,,0,MA,Class D,0
,60770922970,FC24004463,10:00.0,Male,Black,22,Medium,Dreadlocks,Dark,NULL,,0,MA,,0
,60770925635,FC24004463,10:00.0,Male,Black,20,Thin,NULL,Light Brown,Hispanic Origin,,0,MA,,0
,60771212398,FC24004467,00:00.0,Male,NULL,25,Thin,Dreadlocks,Dark Brown,Not of Hispanic Origin,,0,MA,,1
,60771221687,FC24004467,00:00.0,Male,Black,21,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,1
,60771233093,FC24004467,00:00.0,Male,Black,23,Stocky,NULL,NULL,Hispanic Origin,,0,MA,Class D,1
,60771235549,FC24004467,00:00.0,Male,Black,27,Medium,Dreadlocks,Dark Brown,Not of Hispanic Origin,,0,MA,,1
,60772986578,FC24004472,55:00.0,Male,Black,26,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,60781091157,FC24004478,43:00.0,Male,Black,46,Stocky,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,60781093717,FC24004478,43:00.0,Female,White,30,NULL,NULL,NULL,Unknown,,0,MA,,0
,60781405482,FC24004479,30:00.0,Male,Black,23,Thin,Braided,Dark Brown,NULL,,0,MA,,0
,60782247546,FC24004484,55:00.0,Male,White,45,Thin,Short,Light,Not of Hispanic Origin,,0,MA,Class D,1
,60782868186,FC24004487,14:00.0,Male,Black,21,NULL,NULL,NULL,Unknown,,0,NULL,,1
,60789842152,FC24004493,35:00.0,Male,Black,37,Medium,Curly,Light Brown,Not of Hispanic Origin,,0,MA,Class D,0
,60398695596,FC24004380,21:00.0,Female,White,39,NULL,NULL,NULL,Unknown,,0,NULL,,0
,60398698363,FC24004380,21:00.0,Male,Black,67,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,NULL
,60398698363,FC24004380,21:00.0,Male,Black,67,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,60402260846,FC24004381,00:00.0,Male,Black,16,Thin,Curly,Medium,Not of Hispanic Origin,,0,MA,,1
,60410708517,FC24004383,12:00.0,Male,White,64,Medium,Bald or Balding,Light,Not of Hispanic Origin,,0,MA,,0
,60410708517,FC24004383,12:00.0,Male,White,64,Medium,Bald or Balding,Light,Not of Hispanic Origin,,0,MA,,NULL
,60411447984,FC24004383,12:00.0,Male,White,39,NULL,NULL,NULL,NULL,,0,NULL,,NULL
,60411636365,FC24004383,12:00.0,Female,White,41,NULL,NULL,NULL,Unknown,,0,MA,Class D,NULL
,60444580035,FC24004389,00:00.0,Male,Black,33,Medium,Short,Dark,Not of Hispanic Origin,,0,MA,Class D,1
,60461817063,FC24004390,10:00.0,Male,White,61,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,0
,60503959171,FC24004395,15:00.0,Male,White,40,NULL,NULL,NULL,NULL,,0,MA,,0
,60537492123,FC24004399,25:00.0,Male,White,26,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,1
,60558552918,FC24004406,00:00.0,Male,Black,25,Thin,Short,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,60558644575,FC24004406,00:00.0,Male,Black,25,Thin,Short,Dark Brown,Not of Hispanic Origin,,0,MA,Class D,0
,60558772120,FC24004406,00:00.0,Male,Black,25,Thin,Afro,Light Brown,Hispanic Origin,,0,MA,"ID - Had a License, now has ID",0
,60559102852,FC24004406,00:00.0,Male,Black,18,Medium,Dreadlocks,Medium Brown,Unknown,,0,MA,,0
,60589650615,FC24004408,23:00.0,Male,Black,22,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",0
,60602071047,FC24004410,05:00.0,Unknown,Unknown,NULL,NULL,NULL,NULL,Unknown,,0,NULL,,1
,60606661777,FC24004411,30:00.0,Female,Black,37,Thin,Braided,Medium Brown,Not of Hispanic Origin,,0,MA,,0
,60626862985,FC24004412,18:00.0,Male,White,14,Thin,Short,Medium,NULL,,0,MA,,1
,60626867471,FC24004412,18:00.0,Male,Black,15,Thin,Short,NULL,NULL,,0,MA,,1
,60626872284,FC24004412,18:00.0,Male,White,13,Thin,Curly,NULL,Hispanic Origin,,0,MA,,1
,60626882358,FC24004412,18:00.0,Female,Black,17,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,1
,60640226780,FC24004418,35:00.0,Male,White,30,Thin,NULL,NULL,Hispanic Origin,,0,MA,,0
,60642252050,FC24004420,55:00.0,Male,White,27,Thin,NULL,NULL,Hispanic Origin,,0,MA,,1
,60643036691,FC24004421,20:00.0,Male,White,24,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,1
,60643065543,FC24004421,20:00.0,Male,White,21,NULL,NULL,NULL,Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,1
,60666736671,FC24004428,53:00.0,Female,Black,32,Heavy,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,60711538431,FC24004432,06:00.0,Male,White,44,Thin,Straight,Light,Not of Hispanic Origin,,0,MA,,0
,60715186048,FC24004433,45:00.0,Male,White,46,Thin,Short,Medium,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",0
,60715473765,FC24004433,45:00.0,Male,White,40,Medium,Short,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,60720676069,FC24004435,30:00.0,Female,White,20,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,1
,60720714870,FC24004435,30:00.0,Female,Black,18,Small,NULL,Light Brown,Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,60720838407,FC24004435,30:00.0,Male,Black,23,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,60720868544,FC24004435,30:00.0,Female,Unknown,18,NULL,NULL,NULL,NULL,,0,MA,,0
,60720985138,FC24004435,30:00.0,Male,Black,16,NULL,NULL,NULL,Unknown,,0,MA,,0
,60721038842,FC24004435,30:00.0,Male,White,19,Medium,Curly,Light Brown,Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,60732953381,FC24004438,30:00.0,Male,White,59,Medium,Short,Medium,Hispanic Origin,,0,MA,Class D,0
,60738649583,FC24004445,30:00.0,Male,Black,18,NULL,NULL,NULL,NULL,,0,NULL,,0
,60738675875,FC24004445,30:00.0,Male,Unknown,14,NULL,NULL,NULL,NULL,,0,NULL,,0
,60742365341,FC24004446,30:00.0,Male,Black,32,NULL,NULL,NULL,Unknown,,0,MA,,1
,60771288762,FC24004468,38:00.0,Male,Black,22,Medium,Short,Dark Brown,Not of Hispanic Origin,,0,MA,Class D,0
,60771290216,FC24004468,38:00.0,Male,Black,20,NULL,Afro,Medium Brown,NULL,,0,MA,,0
,60771318820,FC24004469,20:00.0,Male,Black,24,Medium,Short,NULL,Unknown,,0,MA,Class D,0
,60771321488,FC24004469,20:00.0,Male,Black,29,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,60771323862,FC24004469,20:00.0,Male,Black,27,NULL,NULL,NULL,Hispanic Origin,,0,MA,Instruction Permit,0
,60772421430,FC24004470,10:00.0,Female,White,33,Heavy,Curly,NULL,Hispanic Origin,,0,MA,Class D,0
,60772460813,FC24004471,00:00.0,Male,Black,25,Thin,Short,Dark Brown,Not of Hispanic Origin,,0,MA,Class D,0
,60772460813,FC24004471,00:00.0,Male,Black,25,Thin,Short,Dark Brown,Not of Hispanic Origin,,0,MA,Class D,NULL
,60772462427,FC24004471,00:00.0,Male,Black,25,Thin,Short,NULL,Not of Hispanic Origin,,0,MA,Class D,NULL
,60772462427,FC24004471,00:00.0,Male,Black,25,Thin,Short,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,60772464020,FC24004471,00:00.0,Male,Black,18,Medium,Dreadlocks,Medium Brown,Unknown,,0,MA,,0
,60772464020,FC24004471,00:00.0,Male,Black,18,Medium,Dreadlocks,Medium Brown,Unknown,,0,MA,,NULL
,60772464825,FC24004471,00:00.0,Male,Black,25,Thin,Afro,Light Brown,Hispanic Origin,,0,MA,"ID - Had a License, now has ID",0
,60772464825,FC24004471,00:00.0,Male,Black,25,Thin,Afro,Light Brown,Hispanic Origin,,0,MA,"ID - Had a License, now has ID",NULL
,60780065768,FC24004474,20:00.0,Male,White,18,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,1
,60782015153,FC24004481,00:00.0,Female,White,49,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,60782015850,FC24004481,00:00.0,Male,Black,53,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,60782016823,FC24004481,00:00.0,Male,Black,35,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,0
,60782077298,FC24004482,45:00.0,Male,Black,35,Medium,Short,Dark,NULL,,0,MA,,0
,60782079670,FC24004482,45:00.0,Male,Asian,18,Thin,NULL,Light Brown,Hispanic Origin,,0,MA,,0
,60782081271,FC24004482,45:00.0,Male,Black,27,Thin,Braided,NULL,NULL,,0,MA,Class D,0
,60782082224,FC24004482,45:00.0,Male,Black,30,Medium,Short,Light Brown,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,60782083937,FC24004482,45:00.0,Male,Black,33,Thin,NULL,Medium,Not of Hispanic Origin,,0,MA,,0
,60782088596,FC24004482,45:00.0,Male,White,20,Thin,Wavy,Fair,Unknown,,0,MA,,0
,60782090098,FC24004482,45:00.0,Male,Black,17,Thin,Short,Medium Brown,Unknown,,0,MA,Class D,0
,60782091918,FC24004482,45:00.0,Male,Black,16,Thin,Dreadlocks,Light Brown,Unknown,,0,MA,,0
,60782093836,FC24004482,45:00.0,Male,Black,42,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,60782151236,FC24004483,42:00.0,Male,Black,33,Medium,NULL,Medium Brown,Not of Hispanic Origin,,0,MA,Class D,1
,60782151557,FC24004483,42:00.0,Male,Black,28,Stocky,Short,Dark,Not of Hispanic Origin,,0,MA,,1
,60782964972,FC24004489,22:00.0,Male,Black,43,Medium,Dreadlocks,Dark,Not of Hispanic Origin,,0,MA,Class D,0
,60782967010,FC24004489,22:00.0,Female,White,37,NULL,NULL,NULL,NULL,,0,MA,Class D,0
,60782969237,FC24004489,22:00.0,Female,Black,33,Medium,Wig/hair Piece,Dark Brown,Not of Hispanic Origin,,0,MA,Class D,0
,60782977956,FC24004489,22:00.0,Female,Black,36,Thin,Braided,Medium Brown,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",0
,60785296365,FC24004491,00:00.0,Male,Black,27,Muscular,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,60790385044,FC24004497,40:00.0,Male,Black,48,Stocky,NULL,NULL,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",0
,60793628480,FC24004500,00:00.0,Male,Black,31,Thin,Short,Dark Brown,Not of Hispanic Origin,,0,MA,Class D,1
,60793648709,FC24004500,00:00.0,Male,Black,24,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,60795167744,FC24004504,30:00.0,Male,White,16,Thin,Curly,Light Brown,NULL,,0,MA,,1
,60795169187,FC24004504,30:00.0,Male,Black,30,Thin,Short,Dark,Unknown,,0,MA,Class D,0
,60795208507,FC24004504,30:00.0,Female,White,28,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,0
,60795210853,FC24004504,30:00.0,Male,Black,19,Heavy,Short,Medium,NULL,,0,MA,,0
,60800640092,FC24004512,42:00.0,Female,Black,31,NULL,NULL,NULL,Unknown,,0,MA,Class D,0
,60800650373,FC24004512,42:00.0,Female,Black,30,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,60802043868,FC24004514,01:00.0,Male,White,35,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,60807643968,FC24004519,00:00.0,Male,Black,32,Medium,Bald or Balding,Dark Brown,Not of Hispanic Origin,,0,MA,Class D,0
,60807659066,FC24004520,00:00.0,Male,Black,55,Medium,Curly,Brown,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",0
,60807664943,FC24004520,00:00.0,Female,Black,49,Thin,Short,Medium Brown,Not of Hispanic Origin,,0,MA,Class D,0
,60808074365,FC24004521,00:00.0,Male,White,18,Medium,Afro,Light Brown,Unknown,,0,MA,ID Only - Never had Personal Driver License,0
,60815104525,FC24004533,00:00.0,Male,Black,44,Muscular,Curly,Medium Brown,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",0
,60818033337,FC24004538,06:00.0,Male,Unknown,36,NULL,NULL,NULL,NULL,,0,NULL,,NULL
,60818049440,FC24004538,06:00.0,Male,White,22,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,60818067955,FC24004538,06:00.0,Male,Black,24,NULL,NULL,NULL,NULL,,0,MA,Other: MASS ID ONLY,1
,60818896189,FC24004542,35:00.0,Male,White,35,NULL,NULL,NULL,Hispanic Origin,,0,MA,,0
,60819010744,FC24004543,00:00.0,Male,White,59,Medium,Bald or Balding,Light,Not of Hispanic Origin,,0,MA,,0
,60819013157,FC24004543,00:00.0,Female,White,42,Thin,Short,Light,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",0
,60819014087,FC24004543,00:00.0,Male,Black,45,Medium,Short,Dark Brown,Not of Hispanic Origin,,0,MA,,0
,60819188068,FC24004547,37:00.0,Male,Black,30,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,1
,60819188068,FC24004547,37:00.0,Male,Black,30,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,NULL
,60819182400,FC24004548,30:00.0,Male,Black,27,Medium,Braided,Light Brown,Hispanic Origin,,0,MA,Class D,0
,60819183432,FC24004548,30:00.0,Male,Black,34,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,60819195454,FC24004549,45:00.0,Male,Black,25,Thin,Dreadlocks,Light Brown,Not of Hispanic Origin,,0,MA,Other: Suspended ,0
,60819214514,FC24004550,00:00.0,Male,Black,27,Thin,Dreadlocks,Dark Brown,Not of Hispanic Origin,,0,MA,,0
,60819307066,FC24004552,30:00.0,Male,White,30,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,1
,60819324065,FC24004552,30:00.0,Male,White,32,Medium,Short,Light,Unknown,,0,MA,,0
,60820630947,FC24004553,50:00.0,Male,Black,39,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,60831527300,FC24004560,20:00.0,Male,White,38,Thin,Short,Light,Hispanic Origin,,0,MA,,1
,60837026183,FC24004569,15:00.0,Male,Black,40,Thin,Braided,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,60837777279,FC24004570,10:00.0,Male,White,24,Medium,Braided,Light,Unknown,,0,MA,ID Only - Never had Personal Driver License,0
,60837779093,FC24004570,10:00.0,Male,Black,19,Thin,Afro,Light Brown,Hispanic Origin,,0,MA,,0
,60837783396,FC24004570,10:00.0,Male,Black,18,Thin,Afro,Light Brown,NULL,,0,MA,ID Only - Never had Personal Driver License,0
,60837787258,FC24004570,10:00.0,Male,Black,27,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,No License - Record Only,0
,60837790380,FC24004570,10:00.0,Male,White,19,Thin,Curly,Light,Unknown,,0,MA,,0
,60840504786,FC24004577,20:00.0,Female,Black,23,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,60840604603,FC24004577,20:00.0,Female,White,30,NULL,NULL,NULL,Unknown,,0,MA,,NULL
,60840573108,FC24004579,18:00.0,Male,Black,29,Medium,NULL,NULL,Hispanic Origin,,0,MA,,0
,60840811654,FC24004581,40:00.0,Female,White,52,Medium,Straight,Light,Unknown,,0,MA,,0
,60846460689,FC24004587,35:00.0,Male,Black,21,Heavy,Corn Rows,Medium,Not of Hispanic Origin,,0,NULL,,0
,60847863509,FC24004590,25:00.0,Male,White,55,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,0
,60847870002,FC24004590,25:00.0,Male,Black,27,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,0
,60847878867,FC24004590,25:00.0,Male,White,39,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,0
,60847881460,FC24004590,25:00.0,Male,White,28,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,0
,60847886424,FC24004590,25:00.0,Male,White,35,Medium,Short,Medium,Hispanic Origin,,0,MA,,0
,60847948541,FC24004590,25:00.0,Female,White,25,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,NULL
,60848778193,FC24004592,18:00.0,Male,Black,19,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,60848779405,FC24004592,18:00.0,Male,Black,18,Stocky,Dreadlocks,Medium Brown,Not of Hispanic Origin,,0,MA,,0
,60848884329,FC24004593,13:00.0,Male,Other,18,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,1
,60848889147,FC24004593,13:00.0,Female,White,16,Thin,Wavy,Medium,NULL,,0,MA,,0
,60848892624,FC24004593,13:00.0,Male,Unknown,18,NULL,NULL,NULL,Hispanic Origin,,0,MA,,NULL
,60848893751,FC24004593,13:00.0,Male,White,18,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,NULL
,60849408567,FC24004598,44:00.0,Male,NULL,49,NULL,NULL,NULL,NULL,,0,NULL,,0
,60849412911,FC24004598,44:00.0,Female,Black,39,NULL,NULL,NULL,Unknown,,0,MA,No License - Record Only,0
,60857416066,FC24004606,00:00.0,Female,Black,38,Thin,Wavy,Medium Brown,Hispanic Origin,,0,MA,,0
,60857530032,FC24004607,00:00.0,Male,NULL,41,NULL,NULL,NULL,NULL,,0,MA,Class D,0
,60864146945,FC24004614,53:00.0,Male,White,61,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,60864161274,FC24004614,53:00.0,Male,Black,50,Medium,Curly,Dark Brown,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,NULL
,60864343089,FC24004615,17:00.0,Male,Black,32,Medium,Short,Medium,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,60867233581,FC24004623,00:00.0,Male,Unknown,20,NULL,NULL,NULL,NULL,,0,NULL,,1
,60867304290,FC24004623,00:00.0,Male,White,20,NULL,NULL,NULL,NULL,,0,MA,,1
,60867707610,FC24004624,15:00.0,Male,White,19,NULL,NULL,NULL,Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,60867726098,FC24004624,15:00.0,Male,Black,17,NULL,NULL,NULL,Unknown,,0,NULL,,0
,60867790257,FC24004624,15:00.0,Male,Black,16,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,0
,60867797600,FC24004624,15:00.0,Male,Black,15,NULL,NULL,NULL,Unknown,,0,NULL,,0
,60874206843,FC24004630,40:00.0,Male,Black,30,Medium,Short,Light,Hispanic Origin,,0,MA,Class D,1
,60892115843,FC24004632,30:00.0,Male,Black,52,Medium,NULL,NULL,Hispanic Origin,,0,MA,,1
